"item","Demanda","Valor","addValue"
"2019-06-24 04","44686.81","1.651011",""
"2019-06-24 05","43451.36","1.605365",""
"2019-06-24 06","45571.488","1.683696",""
"2019-06-24 07","62541.39","2.31067",""
"2019-06-24 08","75946.212","2.805928",""
"2019-06-24 09","74611.207","3.003168",""
"2019-06-24 10","77499.623","3.11943",""
"2019-06-24 11","82866.104","3.335435",""
"2019-06-24 12","88717.064","3.570942",""
"2019-06-24 13","92039.528","3.704674",""
"2019-06-24 14","94605.255","3.807947",""
"2019-06-24 15","95459.005","3.842311",""
"2019-06-24 16","95776.686","3.855098",""
"2019-06-24 17","102061.608","4.108072",""
"2019-06-24 18","110613.089","4.452276",""
"2019-06-24 19","118631.565","4.757982",""
"2019-06-24 20","124502.557","4.993451",""
"2019-06-24 21","124035.052","4.974701",""
"2019-06-24 22","121853.83","4.887218",""
"2019-06-24 23","107643.45","4.31728",""
"2019-06-24 24","89548.06","3.591524",""
"2019-06-25 01","73258.566","2.840724",""
"2019-06-25 02","60917.625","2.327629",""
"2019-06-25 03","54177.221","1.946047",""
"2019-06-25 04","50536.609","1.813205",""
"2019-06-25 05","49293.536","1.787469",""
"2019-06-25 06","51826.325","1.921815",""
"2019-06-25 07","70263.473","2.724584",""
"2019-06-25 08","85751.218","3.325148",""
"2019-06-25 09","83362.462","3.369819",""
"2019-06-25 10","85205.706","3.44433",""
"2019-06-25 11","87203.585","3.525092",""
"2019-06-25 12","87969.721","3.556062",""
"2019-06-25 13","87956.152","3.555513",""
"2019-06-25 14","87530.957","3.538325",""
"2019-06-25 15","85997.069","3.47632",""
"2019-06-25 16","84840.298","3.429559",""
"2019-06-25 17","86148.264","3.482432",""
"2019-06-25 18","93760.843","3.79016",""
"2019-06-25 19","111194.87","4.469071",""
"2019-06-25 20","120580.216","4.84628",""
"2019-06-25 21","125896.686","5.059957",""
"2019-06-25 22","126509.758","5.084597",""
"2019-06-25 23","115235.452","4.631467",""
"2019-06-25 24","96120.184","3.863199",""
"2019-06-26 01","77339.44","3.033189",""
"2019-06-26 02","63081.269","2.473996",""
"2019-06-26 03","55554.875","2.178817",""
"2019-06-26 04","51346.935","2.013785",""
"2019-06-26 05","49658.803","1.947578",""
"2019-06-26 06","52110.112","2.043716",""
"2019-06-26 07","69997.072","2.791555",""
"2019-06-26 08","85934.706","3.540328",""
"2019-06-26 09","82864.884","3.857127",""
"2019-06-26 10","84767.558","4.17068",""
"2019-06-26 11","87649.38","4.31247",""
"2019-06-26 12","89733.31","4.415002",""
"2019-06-26 13","89016.965","4.197545",""
"2019-06-26 14","89126.135","3.926",""
"2019-06-26 15","89500.249","3.667679",""
"2019-06-26 16","90326.611","3.701543",""
"2019-06-26 17","91318.091","4.387054",""
"2019-06-26 18","98801.769","5.854183",""
"2019-06-26 19","110384.393","5.595254",""
"2019-06-26 20","116526.856","5.566315",""
"2019-06-26 21","120705.206","5.318704",""
"2019-06-26 22","120272.923","5.077264",""
"2019-06-26 23","110389.514","4.66004",""
"2019-06-26 24","92776.394","3.916511",""
"2019-06-27 01","75858.244","2.693216",""
"2019-06-27 02","62261.855","2.103227",""
"2019-06-27 03","54428.661","1.858186",""
"2019-06-27 04","50757.63","1.732858",""
"2019-06-27 05","49006.776","1.676408",""
"2019-06-27 06","51234.018","1.818975",""
"2019-06-27 07","68441.172","2.429885",""
"2019-06-27 08","83145.199","2.951926",""
"2019-06-27 09","81356.861","3.072756",""
"2019-06-27 10","84203.847","3.327074",""
"2019-06-27 11","87841.408","3.553029",""
"2019-06-27 12","90691.17","3.668296",""
"2019-06-27 13","92751.583","3.846009",""
"2019-06-27 14","94283.063","4.196667",""
"2019-06-27 15","94539.187","4.208068",""
"2019-06-27 16","94214.994","3.938645",""
"2019-06-27 17","95184.773","4.146411",""
"2019-06-27 18","101976.015","4.574369",""
"2019-06-27 19","110764.292","5.062504",""
"2019-06-27 20","116766.504","5.336836",""
"2019-06-27 21","120093.923","5.488917",""
"2019-06-27 22","119869.18","5.453439",""
"2019-06-27 23","110037.539","4.723261",""
"2019-06-27 24","95822.192","3.879087",""
"2019-06-28 01","77766.516","2.935696",""
"2019-06-28 02","63724.178","2.25782",""
"2019-06-28 03","55364.364","1.961622",""
"2019-06-28 04","51102.582","1.810622",""
"2019-06-28 05","49496.808","1.753728",""
"2019-06-28 06","51609.542","1.828584",""
"2019-06-28 07","68007.321","2.409576",""
"2019-06-28 08","83333.955","3.199706",""
"2019-06-28 09","81501.759","3.280116",""
"2019-06-28 10","85008.758","3.421258",""
"2019-06-28 11","88715.944","3.482976",""
"2019-06-28 12","90526.066","3.30902",""
"2019-06-28 13","92255.669","3.372243",""
"2019-06-28 14","94755.067","3.463604",""
"2019-06-28 15","97900.755","3.578589",""
"2019-06-28 16","99897.419","3.651573",""
"2019-06-28 17","102034.459","3.817119",""
"2019-06-28 18","105400.998","4.221176",""
"2019-06-28 19","110919.768","4.520646",""
"2019-06-28 20","113644.427","4.278499",""
"2019-06-28 21","112188.117","3.934515",""
"2019-06-28 22","107535.987","3.690918",""
"2019-06-28 23","101864.841","3.455397",""
"2019-06-28 24","92943.644","3.185645",""
"2019-06-29 01","80423.955","2.251054",""
"2019-06-29 02","67737.877","1.78821",""
"2019-06-29 03","60707.209","1.600131",""
"2019-06-29 04","55230.729","1.454655",""
"2019-06-29 05","51399.911","1.349915",""
"2019-06-29 06","49940.365","1.300719",""
"2019-06-29 07","50358.816","1.31778",""
"2019-06-29 08","53105.776","1.389662",""
"2019-06-29 09","58417.568","1.605709",""
"2019-06-29 10","69578.98","1.912499",""
"2019-06-29 11","80209.081","2.206322",""
"2019-06-29 12","85318.509","2.352668",""
"2019-06-29 13","89608.892","2.479505",""
"2019-06-29 14","93728.991","2.593509",""
"2019-06-29 15","94562.196","2.616564",""
"2019-06-29 16","95253.697","2.635698",""
"2019-06-29 17","93912.073","2.634968",""
"2019-06-29 18","95628.405","3.17333",""
"2019-06-29 19","104586.867","3.606417",""
"2019-06-29 20","106649.059","3.677526",""
"2019-06-29 21","108022.983","3.724903",""
"2019-06-29 22","107416.015","3.703973",""
"2019-06-29 23","103131.406","3.300309",""
"2019-06-29 24","94663.685","3.012601",""
"2019-06-30 01","82962.589","2.210995",""
"2019-06-30 02","71166.476","1.896623",""
"2019-06-30 03","61105.563","1.628494",""
"2019-06-30 04","55057.563","1.458329",""
"2019-06-30 05","51184.818","1.348094",""
"2019-06-30 06","49471.351","1.300275",""
"2019-06-30 07","49988.347","1.313863",""
"2019-06-30 08","51927.999","1.364844",""
"2019-06-30 09","56412.22","1.545219",""
"2019-06-30 10","67081.888","1.837478",""
"2019-06-30 11","77659.835","2.133031",""
"2019-06-30 12","81276.282","2.232915",""
"2019-06-30 13","81568.692","2.236512",""
"2019-06-30 14","81920.925","2.243942",""
"2019-06-30 15","81510.515","2.2327",""
"2019-06-30 16","79786.249","2.18547",""
"2019-06-30 17","80442.698","2.574248",""
"2019-06-30 18","87935.157","2.928798",""
"2019-06-30 19","106531.683","3.66189",""
"2019-06-30 20","115862.344","3.98262",""
"2019-06-30 21","119322.449","4.101556",""
"2019-06-30 22","119884.656","4.120882",""
"2019-06-30 23","110514.003","3.798777",""
"2019-06-30 24","94991.584","3.265214",""
"2019-07-01 01","77754.256","2.62037",""
"2019-07-01 02","63344.638","1.875932",""
"2019-07-01 03","54353.754","1.54685",""
"2019-07-01 04","50464.121","1.436155",""
"2019-07-01 05","48958.085","1.393295",""
"2019-07-01 06","51335.444","1.544366",""
"2019-07-01 07","70254.026","2.377159",""
"2019-07-01 08","85716.804","2.900368",""
"2019-07-01 09","83432.429","2.892841",""
"2019-07-01 10","85447.77","2.962719",""
"2019-07-01 11","87400.433","3.030423",""
"2019-07-01 12","86716.579","3.006712",""
"2019-07-01 13","86103.963","2.985471",""
"2019-07-01 14","84799.444","2.940239",""
"2019-07-01 15","82006.043","2.843384",""
"2019-07-01 16","79520.657","2.757209",""
"2019-07-01 17","79615.389","2.760493",""
"2019-07-01 18","85474.81","2.963656",""
"2019-07-01 19","103026.646","3.593942",""
"2019-07-01 20","113711.56","3.966671",""
"2019-07-01 21","119844.591","4.180613",""
"2019-07-01 22","119910.997","4.18293",""
"2019-07-01 23","111657.122","3.895005",""
"2019-07-01 24","93733.73","3.269772",""
"2019-07-02 01","75491.339","2.330732",""
"2019-07-02 02","62576.924","1.885686",""
"2019-07-02 03","54861.949","1.592843",""
"2019-07-02 04","51002.49","1.480789",""
"2019-07-02 05","49626.415","1.440836",""
"2019-07-02 06","51773.438","1.528489",""
"2019-07-02 07","69422.096","2.243303",""
"2019-07-02 08","83943.488","2.839679",""
"2019-07-02 09","81976.613","2.838282",""
"2019-07-02 10","83448.002","2.889226",""
"2019-07-02 11","83656.574","2.896447",""
"2019-07-02 12","82477.059","2.855609",""
"2019-07-02 13","82235.47","2.847244",""
"2019-07-02 14","80691.554","2.793789",""
"2019-07-02 15","78462.104","2.54821",""
"2019-07-02 16","74733.651","2.264196",""
"2019-07-02 17","75471.025","2.54538",""
"2019-07-02 18","86842.736","3.006762",""
"2019-07-02 19","104563.652","3.661502",""
"2019-07-02 20","114078.721","3.994691",""
"2019-07-02 21","118883.625","4.162944",""
"2019-07-02 22","118277.739","4.141728",""
"2019-07-02 23","109946.254","3.849985",""
"2019-07-02 24","92771.543","3.248578",""
"2019-07-03 01","74253.08","2.444824",""
"2019-07-03 02","61441.267","1.922234",""
"2019-07-03 03","54524.648","1.6035",""
"2019-07-03 04","50823.03","1.457101",""
"2019-07-03 05","49089.547","1.405739",""
"2019-07-03 06","51596.965","1.5174",""
"2019-07-03 07","68365.796","2.194928",""
"2019-07-03 08","84096.986","2.818518",""
"2019-07-03 09","81251.508","2.720949",""
"2019-07-03 10","82187.578","2.752296",""
"2019-07-03 11","82525.628","2.763617",""
"2019-07-03 12","81423.13","2.726696",""
"2019-07-03 13","81070.177","2.714876",""
"2019-07-03 14","79673.548","2.668106",""
"2019-07-03 15","77759.347","2.604003",""
"2019-07-03 16","76987.873","2.578168",""
"2019-07-03 17","76880.383","2.574569",""
"2019-07-03 18","83089.177","2.782489",""
"2019-07-03 19","101687.108","3.483159",""
"2019-07-03 20","112596.999","3.856863",""
"2019-07-03 21","116621.998","3.994734",""
"2019-07-03 22","113481.217","3.88715",""
"2019-07-03 23","106549.63","3.649718",""
"2019-07-03 24","93215.714","3.192982",""
"2019-07-04 01","75992.65","2.562803",""
"2019-07-04 02","62504.032","1.87327",""
"2019-07-04 03","55789.22","1.659482",""
"2019-07-04 04","51410.495","1.529234",""
"2019-07-04 05","49408.348","1.469679",""
"2019-07-04 06","51242.829","1.524247",""
"2019-07-04 07","68160.942","2.246673",""
"2019-07-04 08","82628.911","2.82545",""
"2019-07-04 09","80179.777","2.80944",""
"2019-07-04 10","79854.529","2.798044",""
"2019-07-04 11","81123.021","2.842491",""
"2019-07-04 12","80225.545","2.811044",""
"2019-07-04 13","79192.371","2.774842",""
"2019-07-04 14","78189.823","2.739714",""
"2019-07-04 15","76794.281","2.690815",""
"2019-07-04 16","75472.833","2.644512",""
"2019-07-04 17","75800.363","2.655989",""
"2019-07-04 18","80731.189","2.828761",""
"2019-07-04 19","99708.654","3.558252",""
"2019-07-04 20","108726.604","3.880812",""
"2019-07-04 21","113848.834","4.063642",""
"2019-07-04 22","114212.784","4.076632",""
"2019-07-04 23","106138.975","3.788451",""
"2019-07-04 24","90706.8","3.237626",""
"2019-07-05 01","74482.388","2.683706",""
"2019-07-05 02","61586.757","1.934918",""
"2019-07-05 03","54439.924","1.640735",""
"2019-07-05 04","50679.329","1.527397",""
"2019-07-05 05","49073.223","1.478991",""
"2019-07-05 06","51142.302","1.837857",""
"2019-07-05 07","67234.162","2.422542",""
"2019-07-05 08","82275.098","2.964489",""
"2019-07-05 09","79815.852","2.966038",""
"2019-07-05 10","79596.469","2.957885",""
"2019-07-05 11","78712.493","2.925036",""
"2019-07-05 12","77484.235","2.879392",""
"2019-07-05 13","76494.262","2.842604",""
"2019-07-05 14","74361.045","2.763332",""
"2019-07-05 15","72338.427","2.688169",""
"2019-07-05 16","70109.69","2.605347",""
"2019-07-05 17","68580.543","2.548522",""
"2019-07-05 18","72645.22","2.69957",""
"2019-07-05 19","88955.747","3.383773",""
"2019-07-05 20","95643.552","3.638169",""
"2019-07-05 21","98173.432","3.734402",""
"2019-07-05 22","97584.195","3.711989",""
"2019-07-05 23","92367.312","3.513544",""
"2019-07-05 24","83442.181","3.174043",""
"2019-07-06 01","73071.027","2.689701",""
"2019-07-06 02","62448.863","2.298705",""
"2019-07-06 03","55425.898","2.040194",""
"2019-07-06 04","50317.723","1.520399",""
"2019-07-06 05","47377.971","1.32755",""
"2019-07-06 06","46517.4","1.303437",""
"2019-07-06 07","47963.447","1.343955",""
"2019-07-06 08","51887.012","1.453895",""
"2019-07-06 09","57243.285","1.638504",""
"2019-07-06 10","66363.849","2.211664",""
"2019-07-06 11","72489.675","2.693354",""
"2019-07-06 12","73129.061","2.71711",""
"2019-07-06 13","73124.593","2.604461",""
"2019-07-06 14","75467.14","2.691986",""
"2019-07-06 15","76505.362","2.842557",""
"2019-07-06 16","76346.18","2.836642",""
"2019-07-06 17","75994.585","2.823579",""
"2019-07-06 18","79797.904","2.964891",""
"2019-07-06 19","91488.909","3.461267",""
"2019-07-06 20","95136.646","3.59927",""
"2019-07-06 21","96363.403","3.645682",""
"2019-07-06 22","95073.648","3.596887",""
"2019-07-06 23","90387.001","3.419579",""
"2019-07-06 24","83089.827","3.143508",""
"2019-07-07 01","73807.154","2.678286",""
"2019-07-07 02","63410.523","2.105506",""
"2019-07-07 03","54748.253","1.525907",""
"2019-07-07 04","49389.318","1.376546",""
"2019-07-07 05","46349.913","1.291834",""
"2019-07-07 06","45058.032","1.255827",""
"2019-07-07 07","45229.022","1.260593",""
"2019-07-07 08","47066.999","1.298424",""
"2019-07-07 09","50391.019","1.422222",""
"2019-07-07 10","59523.73","1.659813",""
"2019-07-07 11","69116.733","2.24533",""
"2019-07-07 12","74887.336","2.699214",""
"2019-07-07 13","78179.356","2.817871",""
"2019-07-07 14","82685.845","2.980301",""
"2019-07-07 15","84735.407","3.054175",""
"2019-07-07 16","85391.03","3.104424",""
"2019-07-07 17","85216.864","3.133318",""
"2019-07-07 18","88656.281","3.312648",""
"2019-07-07 19","102247.106","3.862042",""
"2019-07-07 20","107703.657","4.068145",""
"2019-07-07 21","109995.498","4.154711",""
"2019-07-07 22","108536.425","4.0996",""
"2019-07-07 23","98687.342","3.727584",""
"2019-07-07 24","84141.61","3.178167",""
"2019-07-08 01","69745.906","2.546982",""
"2019-07-08 02","58034.001","2.119287",""
"2019-07-08 03","49706.18","1.815171",""
"2019-07-08 04","46648.313","1.703504",""
"2019-07-08 05","45343.169","1.655843",""
"2019-07-08 06","47175.556","1.722758",""
"2019-07-08 07","63338.937","2.313013",""
"2019-07-08 08","77775.653","2.979351",""
"2019-07-08 09","75445.641","2.84306",""
"2019-07-08 10","78191.998","2.946553",""
"2019-07-08 11","81562.376","3.073561",""
"2019-07-08 12","85205.232","3.210836",""
"2019-07-08 13","88399.237","3.331198",""
"2019-07-08 14","88915.116","3.350638",""
"2019-07-08 15","84413.563","3.181004",""
"2019-07-08 16","80113.334","3.018956",""
"2019-07-08 17","78450.984","2.956312",""
"2019-07-08 18","82581.606","3.111969",""
"2019-07-08 19","98774.006","3.795114",""
"2019-07-08 20","107410.644","4.126952",""
"2019-07-08 21","111349.613","4.278296",""
"2019-07-08 22","110857.462","4.259386",""
"2019-07-08 23","100779.265","3.87216",""
"2019-07-08 24","85966.376","3.303016",""
"2019-07-09 01","68888.184","2.741181",""
"2019-07-09 02","57237.662","1.872899",""
"2019-07-09 03","50931.219","1.496062",""
"2019-07-09 04","47350.319","1.390876",""
"2019-07-09 05","45755.767","1.344037",""
"2019-07-09 06","47717.45","1.40166",""
"2019-07-09 07","63036.473","2.133265",""
"2019-07-09 08","77052.771","3.066064",""
"2019-07-09 09","75092.886","3.081951",""
"2019-07-09 10","78443.78","3.219478",""
"2019-07-09 11","81074.115","3.327432",""
"2019-07-09 12","81437.942","3.342364",""
"2019-07-09 13","81063.871","3.327011",""
"2019-07-09 14","79610.199","3.159127",""
"2019-07-09 15","78000.172","2.623146",""
"2019-07-09 16","74643.158","2.50719",""
"2019-07-09 17","73712.936","2.545434",""
"2019-07-09 18","77466.092","3.179352",""
"2019-07-09 19","94776.914","3.928019",""
"2019-07-09 20","103543.799","4.291361",""
"2019-07-09 21","108558.122","4.499179",""
"2019-07-09 22","109214.129","4.526368",""
"2019-07-09 23","101726.174","3.570457",""
"2019-07-09 24","86759.23","2.578706",""
"2019-07-10 01","70965.268","1.98574",""
"2019-07-10 02","59219.007","1.657058",""
"2019-07-10 03","51498.079","1.441012",""
"2019-07-10 04","48103.376","1.346022",""
"2019-07-10 05","46410.169","1.298643",""
"2019-07-10 06","48521.616","1.360387",""
"2019-07-10 07","64154.331","1.945194",""
"2019-07-10 08","78704.784","2.998484",""
"2019-07-10 09","76682.928","2.977728",""
"2019-07-10 10","78724.297","2.839952",""
"2019-07-10 11","80765.551","2.92633",""
"2019-07-10 12","82289.198","3.195429",""
"2019-07-10 13","84318.796","3.274241",""
"2019-07-10 14","85504.555","3.306213",""
"2019-07-10 15","85483.885","2.903229",""
"2019-07-10 16","84236.332","2.86086",""
"2019-07-10 17","84180.821","2.891306",""
"2019-07-10 18","88264.284","3.418372",""
"2019-07-10 19","99402.996","3.911799",""
"2019-07-10 20","105869.707","4.166283",""
"2019-07-10 21","110258.961","4.339013",""
"2019-07-10 22","110365.998","4.343225",""
"2019-07-10 23","102965.672","4.052001",""
"2019-07-10 24","89798.827","3.533847",""
"2019-07-11 01","74104.594","2.775544",""
"2019-07-11 02","61168.807","2.291042",""
"2019-07-11 03","53048.116","1.783337",""
"2019-07-11 04","49257.666","1.492017",""
"2019-07-11 05","47643.42","1.331203",""
"2019-07-11 06","49157.801","1.373517",""
"2019-07-11 07","60574.088","1.862333",""
"2019-07-11 08","73244.83","2.743342",""
"2019-07-11 09","76355.84","2.926664",""
"2019-07-11 10","80869.845","3.099683",""
"2019-07-11 11","85326.612","3.270508",""
"2019-07-11 12","86368.097","3.310427",""
"2019-07-11 13","84213.853","3.227856",""
"2019-07-11 14","84471.433","3.237729",""
"2019-07-11 15","82843.6","2.998991",""
"2019-07-11 16","79359.843","3.037979",""
"2019-07-11 17","77232.442","2.960264",""
"2019-07-11 18","81179.94","3.111569",""
"2019-07-11 19","97460.415","3.82421",""
"2019-07-11 20","104966.568","4.118741",""
"2019-07-11 21","109765.634","4.30705",""
"2019-07-11 22","111006.601","4.355744",""
"2019-07-11 23","104423.307","4.097424",""
"2019-07-11 24","90377.656","3.546293",""
"2019-07-12 01","75168.746","2.847031",""
"2019-07-12 02","61981.459","2.34756",""
"2019-07-12 03","53577.821","2.029271",""
"2019-07-12 04","49927.204","1.891003",""
"2019-07-12 05","47998.174","1.81794",""
"2019-07-12 06","49329.632","1.86837",""
"2019-07-12 07","60239.619","2.281588",""
"2019-07-12 08","71432.329","2.705514",""
"2019-07-12 09","74495.368","2.898627",""
"2019-07-12 10","78100.463","3.038902",""
